    0.000000  0.99983630E+000  0.18195912E-001 -0.78414104E-005
    0.000000  0.99983619E+000  0.18196510E-001 -0.76668290E-005
    0.000000  0.99983608E+000  0.18197108E-001 -0.74908919E-005
    0.000000  0.99983598E+000  0.18197706E-001 -0.73136340E-005
    0.000000  0.99983588E+000  0.18198304E-001 -0.71350903E-005
    0.000000  0.99983578E+000  0.18198903E-001 -0.69552962E-005
    0.000000  0.99983568E+000  0.18199501E-001 -0.67742873E-005
    0.000000  0.99983559E+000  0.18200099E-001 -0.65920995E-005
    0.000000  0.99983550E+000  0.18200698E-001 -0.64087688E-005
    0.000000  0.99983541E+000  0.18201296E-001 -0.62243315E-005
    0.000000  0.99983532E+000  0.18201895E-001 -0.60388241E-005
    0.000000  0.99983524E+000  0.18202493E-001 -0.58522834E-005
    0.000000  0.99983516E+000  0.18203092E-001 -0.56647464E-005
    0.000000  0.99983508E+000  0.18203691E-001 -0.54762500E-005
    0.000000  0.99983501E+000  0.18204289E-001 -0.52868317E-005
    0.000000  0.99983494E+000  0.18204888E-001 -0.50965290E-005
    0.000000  0.99983487E+000  0.18205487E-001 -0.49053796E-005
    0.000000  0.99983480E+000  0.18206086E-001 -0.47134212E-005
    0.000000  0.99983473E+000  0.18206685E-001 -0.45206919E-005
    0.000000  0.99983467E+000  0.18207284E-001 -0.43272299E-005
    0.000000  0.99983461E+000  0.18207883E-001 -0.41330735E-005
    0.000000  0.99983456E+000  0.18208482E-001 -0.39382611E-005
    0.000000  0.99983450E+000  0.18209081E-001 -0.37428313E-005
    0.000000  0.99983445E+000  0.18209680E-001 -0.35468228E-005
    0.000000  0.99983441E+000  0.18210280E-001 -0.33502743E-005
    0.000000  0.99983436E+000  0.18210879E-001 -0.31532249E-005
    0.000000  0.99983432E+000  0.18211478E-001 -0.29557135E-005
    0.000000  0.99983428E+000  0.18212078E-001 -0.27577792E-005
    0.000000  0.99983424E+000  0.18212677E-001 -0.25594613E-005
    0.000000  0.99983421E+000  0.18213276E-001 -0.23607990E-005
    0.000000  0.99983418E+000  0.18213876E-001 -0.21618316E-005
    0.000000  0.99983415E+000  0.18214476E-001 -0.19625985E-005
    0.000000  0.99983412E+000  0.18215075E-001 -0.17631392E-005
    0.000000  0.99983410E+000  0.18215675E-001 -0.15634931E-005
    0.000000  0.99983408E+000  0.18216275E-001 -0.13636999E-005
    0.000000  0.99983406E+000  0.18216874E-001 -0.11637990E-005
    0.000000  0.99983405E+000  0.18217474E-001 -0.96383008E-006
    0.000000  0.99983404E+000  0.18218074E-001 -0.76383268E-006
    0.000000  0.99983403E+000  0.18218674E-001 -0.56384642E-006
    0.000000  0.99983402E+000  0.18219274E-001 -0.36391088E-006
    0.000000  0.99983402E+000  0.18219874E-001 -0.16406567E-006
    0.000000  0.99983402E+000  0.18220474E-001  0.35649655E-007
    0.000000  0.99983402E+000  0.18221074E-001  0.23519554E-006
    0.000000  0.99983403E+000  0.18221675E-001  0.43453249E-006
    0.000000  0.99983404E+000  0.18222275E-001  0.63362102E-006
    0.000000  0.99983405E+000  0.18222875E-001  0.83242171E-006
    0.000000  0.99983406E+000  0.18223475E-001  0.10308952E-005
    0.000000  0.99983408E+000  0.18224076E-001  0.12290022E-005
    0.000000  0.99983410E+000  0.18224676E-001  0.14267035E-005
    0.000000  0.99983412E+000  0.18225277E-001  0.16239599E-005
    0.000000  0.99983414E+000  0.18225877E-001  0.18207324E-005
    0.000000  0.99983417E+000  0.18226478E-001  0.20169820E-005
    0.000000  0.99983420E+000  0.18227079E-001  0.22126699E-005
    0.000000  0.99983423E+000  0.18227679E-001  0.24077572E-005
    0.000000  0.99983427E+000  0.18228280E-001  0.26022055E-005
    0.000000  0.99983431E+000  0.18228881E-001  0.27959761E-005
    0.000000  0.99983435E+000  0.18229482E-001  0.29890307E-005
    0.000000  0.99983439E+000  0.18230083E-001  0.31813312E-005
    0.000000  0.99983444E+000  0.18230684E-001  0.33728393E-005
    0.000000  0.99983449E+000  0.18231285E-001  0.35635172E-005
    0.000000  0.99983454E+000  0.18231886E-001  0.37533272E-005
    0.000000  0.99983460E+000  0.18232487E-001  0.39422316E-005
    0.000000  0.99983465E+000  0.18233088E-001  0.41301931E-005
    0.000000  0.99983471E+000  0.18233689E-001  0.43171744E-005
    0.000000  0.99983478E+000  0.18234290E-001  0.45031385E-005
    0.000000  0.99983484E+000  0.18234892E-001  0.46880486E-005
    0.000000  0.99983491E+000  0.18235493E-001  0.48718681E-005
    0.000000  0.99983498E+000  0.18236094E-001  0.50545606E-005
    0.000000  0.99983505E+000  0.18236696E-001  0.52360899E-005
    0.000000  0.99983513E+000  0.18237297E-001  0.54164200E-005
    0.000000  0.99983521E+000  0.18237899E-001  0.55955153E-005
    0.000000  0.99983529E+000  0.18238500E-001  0.57733402E-005
    0.000000  0.99983537E+000  0.18239102E-001  0.59498597E-005
    0.000000  0.99983546E+000  0.18239704E-001  0.61250387E-005
    0.000000  0.99983554E+000  0.18240305E-001  0.62988425E-005
    0.000000  0.99983563E+000  0.18240907E-001  0.64712368E-005
    0.000000  0.99983573E+000  0.18241509E-001  0.66421874E-005
    0.000000  0.99983582E+000  0.18242111E-001  0.68116604E-005
    0.000000  0.99983592E+000  0.18242712E-001  0.69796223E-005
    0.000000  0.99983602E+000  0.18243314E-001  0.71460398E-005
    0.000000  0.99983612E+000  0.18243916E-001  0.73108800E-005
    0.000000  0.99983623E+000  0.18244518E-001  0.74741103E-005
    0.000000  0.99983633E+000  0.18245120E-001  0.76356983E-005
    0.000000  0.99983644E+000  0.18245723E-001  0.77956120E-005
    0.000000  0.99983655E+000  0.18246325E-001  0.79538197E-005
    0.000000  0.99983667E+000  0.18246927E-001  0.81102903E-005
    0.000000  0.99983678E+000  0.18247529E-001  0.82649925E-005
    0.000000  0.99983690E+000  0.18248131E-001  0.84178959E-005
    0.000000  0.99983702E+000  0.18248734E-001  0.85689701E-005
    0.000000  0.99983714E+000  0.18249336E-001  0.87181853E-005
    0.000000  0.99983727E+000  0.18249938E-001  0.88655118E-005
    0.000000  0.99983739E+000  0.18250541E-001  0.90109206E-005
    0.000000  0.99983752E+000  0.18251143E-001  0.91543828E-005
    0.000000  0.99983765E+000  0.18251746E-001  0.92958699E-005
    0.000000  0.99983779E+000  0.18252348E-001  0.94353541E-005
    0.000000  0.99983792E+000  0.18252951E-001  0.95728077E-005
    0.000000  0.99983806E+000  0.18253553E-001  0.97082034E-005
    0.000000  0.99983819E+000  0.18254156E-001  0.98415145E-005
    0.000000  0.99983833E+000  0.18254759E-001  0.99727146E-005
    0.000000  0.99983848E+000  0.18255361E-001  0.10101778E-004
    0.000000  0.99983862E+000  0.18255964E-001  0.10228678E-004
    0.000000  0.99983876E+000  0.18256567E-001  0.10353391E-004
    0.000000  0.99983891E+000  0.18257169E-001  0.10475891E-004
    0.000000  0.99983906E+000  0.18257772E-001  0.10596155E-004
    0.000000  0.99983921E+000  0.18258375E-001  0.10714158E-004
    0.000000  0.99983936E+000  0.18258978E-001  0.10829877E-004
    0.000000  0.99983952E+000  0.18259581E-001  0.10943290E-004
    0.000000  0.99983967E+000  0.18260184E-001  0.11054373E-004
    0.000000  0.99983983E+000  0.18260787E-001  0.11163106E-004
    0.000000  0.99983999E+000  0.18261390E-001  0.11269465E-004
    0.000000  0.99984015E+000  0.18261993E-001  0.11373431E-004
    0.000000  0.99984031E+000  0.18262596E-001  0.11474982E-004
    0.000000  0.99984047E+000  0.18263199E-001  0.11574099E-004
    0.000000  0.99984064E+000  0.18263802E-001  0.11670761E-004
    0.000000  0.99984080E+000  0.18264405E-001  0.11764951E-004
    0.000000  0.99984097E+000  0.18265008E-001  0.11856648E-004
    0.000000  0.99984114E+000  0.18265611E-001  0.11945835E-004
    0.000000  0.99984131E+000  0.18266215E-001  0.12032495E-004
    0.000000  0.99984148E+000  0.18266818E-001  0.12116610E-004
    0.000000  0.99984165E+000  0.18267421E-001  0.12198163E-004
    0.000000  0.99984182E+000  0.18268024E-001  0.12277139E-004
    0.000000  0.99984199E+000  0.18268628E-001  0.12353521E-004
    0.000000  0.99984217E+000  0.18269231E-001  0.12427294E-004
    0.000000  0.99984235E+000  0.18269834E-001  0.12498445E-004
    0.000000  0.99984252E+000  0.18270438E-001  0.12566958E-004
    0.000000  0.99984270E+000  0.18271041E-001  0.12632821E-004
    0.000000  0.99984288E+000  0.18271644E-001  0.12696020E-004
    0.000000  0.99984306E+000  0.18272248E-001  0.12756543E-004
    0.000000  0.99984324E+000  0.18272851E-001  0.12814377E-004
    0.000000  0.99984342E+000  0.18273454E-001  0.12869512E-004
    0.000000  0.99984360E+000  0.18274058E-001  0.12921935E-004
    0.000000  0.99984378E+000  0.18274661E-001  0.12971638E-004
    0.000000  0.99984397E+000  0.18275265E-001  0.13018610E-004
    0.000000  0.99984415E+000  0.18275868E-001  0.13062842E-004
    0.000000  0.99984434E+000  0.18276472E-001  0.13104325E-004
    0.000000  0.99984452E+000  0.18277075E-001  0.13143051E-004
    0.000000  0.99984471E+000  0.18277679E-001  0.13179012E-004
    0.000000  0.99984489E+000  0.18278282E-001  0.13212200E-004
    0.000000  0.99984508E+000  0.18278886E-001  0.13242611E-004
    0.000000  0.99984527E+000  0.18279489E-001  0.13270237E-004
    0.000000  0.99984546E+000  0.18280093E-001  0.13295072E-004
    0.000000  0.99984564E+000  0.18280696E-001  0.13317113E-004
    0.000000  0.99984583E+000  0.18281300E-001  0.13336355E-004
    0.000000  0.99984602E+000  0.18281903E-001  0.13352793E-004
    0.000000  0.99984621E+000  0.18282507E-001  0.13366425E-004
    0.000000  0.99984640E+000  0.18283110E-001  0.13377248E-004
    0.000000  0.99984659E+000  0.18283714E-001  0.13385259E-004
    0.000000  0.99984677E+000  0.18284317E-001  0.13390458E-004
    0.000000  0.99984696E+000  0.18284921E-001  0.13392843E-004
    0.000000  0.99984715E+000  0.18285524E-001  0.13392413E-004
    0.000000  0.99984734E+000  0.18286128E-001  0.13389169E-004
    0.000000  0.99984753E+000  0.18286732E-001  0.13383112E-004
    0.000000  0.99984772E+000  0.18287335E-001  0.13374242E-004
    0.000000  0.99984791E+000  0.18287939E-001  0.13362562E-004
    0.000000  0.99984810E+000  0.18288542E-001  0.13348073E-004
    0.000000  0.99984829E+000  0.18289146E-001  0.13330778E-004
    0.000000  0.99984847E+000  0.18289749E-001  0.13310682E-004
    0.000000  0.99984866E+000  0.18290353E-001  0.13287787E-004
    0.000000  0.99984885E+000  0.18290956E-001  0.13262099E-004
    0.000000  0.99984904E+000  0.18291560E-001  0.13233622E-004
    0.000000  0.99984922E+000  0.18292163E-001  0.13202363E-004
    0.000000  0.99984941E+000  0.18292767E-001  0.13168326E-004
    0.000000  0.99984959E+000  0.18293370E-001  0.13131520E-004
    0.000000  0.99984978E+000  0.18293974E-001  0.13091951E-004
    0.000000  0.99984996E+000  0.18294577E-001  0.13049627E-004
    0.000000  0.99985015E+000  0.18295181E-001  0.13004557E-004
    0.000000  0.99985033E+000  0.18295784E-001  0.12956749E-004
    0.000000  0.99985051E+000  0.18296388E-001  0.12906213E-004
    0.000000  0.99985069E+000  0.18296991E-001  0.12852959E-004
    0.000000  0.99985088E+000  0.18297594E-001  0.12796998E-004
    0.000000  0.99985106E+000  0.18298198E-001  0.12738340E-004
    0.000000  0.99985124E+000  0.18298801E-001  0.12676997E-004
    0.000000  0.99985141E+000  0.18299405E-001  0.12612981E-004
    0.000000  0.99985159E+000  0.18300008E-001  0.12546305E-004
    0.000000  0.99985177E+000  0.18300611E-001  0.12476983E-004
    0.000000  0.99985194E+000  0.18301214E-001  0.12405027E-004
    0.000000  0.99985212E+000  0.18301818E-001  0.12330452E-004
    0.000000  0.99985229E+000  0.18302421E-001  0.12253273E-004
    0.000000  0.99985246E+000  0.18303024E-001  0.12173506E-004
    0.000000  0.99985264E+000  0.18303628E-001  0.12091165E-004
    0.000000  0.99985281E+000  0.18304231E-001  0.12006267E-004
    0.000000  0.99985297E+000  0.18304834E-001  0.11918829E-004
    0.000000  0.99985314E+000  0.18305437E-001  0.11828869E-004
    0.000000  0.99985331E+000  0.18306040E-001  0.11736404E-004
    0.000000  0.99985347E+000  0.18306643E-001  0.11641452E-004
    0.000000  0.99985364E+000  0.18307246E-001  0.11544033E-004
    0.000000  0.99985380E+000  0.18307849E-001  0.11444164E-004
    0.000000  0.99985396E+000  0.18308452E-001  0.11341868E-004
    0.000000  0.99985412E+000  0.18309055E-001  0.11237162E-004
    0.000000  0.99985428E+000  0.18309658E-001  0.11130069E-004
    0.000000  0.99985443E+000  0.18310261E-001  0.11020610E-004
    0.000000  0.99985459E+000  0.18310864E-001  0.10908805E-004
    0.000000  0.99985474E+000  0.18311467E-001  0.10794678E-004
    0.000000  0.99985489E+000  0.18312070E-001  0.10678250E-004
    0.000000  0.99985504E+000  0.18312673E-001  0.10559545E-004
    0.000000  0.99985519E+000  0.18313276E-001  0.10438587E-004
    0.000000  0.99985534E+000  0.18313878E-001  0.10315399E-004
    0.000000  0.99985548E+000  0.18314481E-001  0.10190005E-004
    0.000000  0.99985563E+000  0.18315084E-001  0.10062432E-004
    0.000000  0.99985577E+000  0.18315687E-001  0.99327023E-005
    0.000000  0.99985591E+000  0.18316289E-001  0.98008436E-005
    0.000000  0.99985604E+000  0.18316892E-001  0.96668813E-005
    0.000000  0.99985618E+000  0.18317494E-001  0.95308421E-005
    0.000000  0.99985631E+000  0.18318097E-001  0.93927529E-005
    0.000000  0.99985645E+000  0.18318699E-001  0.92526409E-005
    0.000000  0.99985658E+000  0.18319302E-001  0.91105339E-005
    0.000000  0.99985670E+000  0.18319904E-001  0.89664601E-005
    0.000000  0.99985683E+000  0.18320507E-001  0.88204480E-005
    0.000000  0.99985695E+000  0.18321109E-001  0.86725265E-005
    0.000000  0.99985707E+000  0.18321711E-001  0.85227248E-005
    0.000000  0.99985719E+000  0.18322314E-001  0.83710726E-005
    0.000000  0.99985731E+000  0.18322916E-001  0.82175999E-005
    0.000000  0.99985743E+000  0.18323518E-001  0.80623371E-005
    0.000000  0.99985754E+000  0.18324120E-001  0.79053149E-005
    0.000000  0.99985765E+000  0.18324722E-001  0.77465644E-005
    0.000000  0.99985776E+000  0.18325324E-001  0.75861171E-005
    0.000000  0.99985786E+000  0.18325926E-001  0.74240047E-005
    0.000000  0.99985797E+000  0.18326528E-001  0.72602592E-005
    0.000000  0.99985807E+000  0.18327130E-001  0.70949131E-005
    0.000000  0.99985817E+000  0.18327732E-001  0.69279991E-005
    0.000000  0.99985827E+000  0.18328334E-001  0.67595503E-005
    0.000000  0.99985836E+000  0.18328936E-001  0.65896000E-005
    0.000000  0.99985845E+000  0.18329538E-001  0.64181818E-005
    0.000000  0.99985854E+000  0.18330140E-001  0.62453297E-005
    0.000000  0.99985863E+000  0.18330741E-001  0.60710779E-005
    0.000000  0.99985871E+000  0.18331343E-001  0.58954608E-005
    0.000000  0.99985880E+000  0.18331944E-001  0.57185133E-005
    0.000000  0.99985888E+000  0.18332546E-001  0.55402703E-005
    0.000000  0.99985895E+000  0.18333147E-001  0.53607672E-005
    0.000000  0.99985903E+000  0.18333749E-001  0.51800394E-005
    0.000000  0.99985910E+000  0.18334350E-001  0.49981228E-005
    0.000000  0.99985917E+000  0.18334952E-001  0.48150534E-005
    0.000000  0.99985924E+000  0.18335553E-001  0.46308673E-005
    0.000000  0.99985930E+000  0.18336154E-001  0.44456011E-005
    0.000000  0.99985936E+000  0.18336756E-001  0.42592913E-005
    0.000000  0.99985942E+000  0.18337357E-001  0.40719750E-005
    0.000000  0.99985948E+000  0.18337958E-001  0.38836892E-005
    0.000000  0.99985953E+000  0.18338559E-001  0.36944711E-005
    0.000000  0.99985958E+000  0.18339160E-001  0.35043582E-005
    0.000000  0.99985963E+000  0.18339761E-001  0.33133881E-005
    0.000000  0.99985968E+000  0.18340362E-001  0.31215986E-005
    0.000000  0.99985972E+000  0.18340963E-001  0.29290278E-005
    0.000000  0.99985976E+000  0.18341564E-001  0.27357136E-005
    0.000000  0.99985980E+000  0.18342164E-001  0.25416944E-005
    0.000000  0.99985984E+000  0.18342765E-001  0.23470086E-005
    0.000000  0.99985987E+000  0.18343366E-001  0.21516947E-005
    0.000000  0.99985990E+000  0.18343966E-001  0.19557914E-005
    0.000000  0.99985992E+000  0.18344567E-001  0.17593375E-005
    0.000000  0.99985995E+000  0.18345167E-001  0.15623717E-005
    0.000000  0.99985997E+000  0.18345768E-001  0.13649332E-005
    0.000000  0.99985999E+000  0.18346368E-001  0.11670610E-005
    0.000000  0.99986000E+000  0.18346969E-001  0.96879430E-006
    0.000000  0.99986002E+000  0.18347569E-001  0.77017229E-006
    0.000000  0.99986003E+000  0.18348169E-001  0.57123431E-006
    0.000000  0.99986003E+000  0.18348769E-001  0.37201975E-006
    0.000000  0.99986004E+000  0.18349370E-001  0.17256802E-006
    0.000000  0.99986004E+000  0.18349970E-001 -0.27081376E-007
    0.000000  0.99986004E+000  0.18350570E-001 -0.22688893E-006
    0.000000  0.99986003E+000  0.18351170E-001 -0.42681510E-006
    0.000000  0.99986003E+000  0.18351770E-001 -0.62682030E-006
    0.000000  0.99986002E+000  0.18352370E-001 -0.82686494E-006
    0.000000  0.99986001E+000  0.18352970E-001 -0.10269094E-005
    0.000000  0.99985999E+000  0.18353569E-001 -0.12269142E-005
    0.000000  0.99985997E+000  0.18354169E-001 -0.14268396E-005
    0.000000  0.99985995E+000  0.18354769E-001 -0.16266461E-005
    0.000000  0.99985993E+000  0.18355368E-001 -0.18262941E-005
    0.000000  0.99985990E+000  0.18355968E-001 -0.20257442E-005
    0.000000  0.99985987E+000  0.18356568E-001 -0.22249568E-005
    0.000000  0.99985984E+000  0.18357167E-001 -0.24238925E-005
    0.000000  0.99985981E+000  0.18357767E-001 -0.26225119E-005
    0.000000  0.99985977E+000  0.18358366E-001 -0.28207758E-005
    0.000000  0.99985973E+000  0.18358965E-001 -0.30186448E-005
    0.000000  0.99985968E+000  0.18359565E-001 -0.32160798E-005
    0.000000  0.99985964E+000  0.18360164E-001 -0.34130418E-005
    0.000000  0.99985959E+000  0.18360763E-001 -0.36094917E-005
    0.000000  0.99985954E+000  0.18361362E-001 -0.38053906E-005
    0.000000  0.99985948E+000  0.18361961E-001 -0.40006998E-005
    0.000000  0.99985943E+000  0.18362560E-001 -0.41953807E-005
    0.000000  0.99985937E+000  0.18363159E-001 -0.43893946E-005
    0.000000  0.99985930E+000  0.18363758E-001 -0.45827032E-005
    0.000000  0.99985924E+000  0.18364357E-001 -0.47752682E-005
    0.000000  0.99985917E+000  0.18364956E-001 -0.49670515E-005
    0.000000  0.99985910E+000  0.18365555E-001 -0.51580152E-005
    0.000000  0.99985903E+000  0.18366153E-001 -0.53481214E-005
    0.000000  0.99985895E+000  0.18366752E-001 -0.55373325E-005
    0.000000  0.99985887E+000  0.18367351E-001 -0.57256110E-005
    0.000000  0.99985879E+000  0.18367949E-001 -0.59129197E-005
    0.000000  0.99985871E+000  0.18368548E-001 -0.60992216E-005
    0.000000  0.99985862E+000  0.18369146E-001 -0.62844797E-005
    0.000000  0.99985853E+000  0.18369745E-001 -0.64686573E-005
    0.000000  0.99985844E+000  0.18370343E-001 -0.66517181E-005
    0.000000  0.99985835E+000  0.18370942E-001 -0.68336257E-005
    0.000000  0.99985825E+000  0.18371540E-001 -0.70143442E-005
    0.000000  0.99985815E+000  0.18372138E-001 -0.71938378E-005
    0.000000  0.99985805E+000  0.18372736E-001 -0.73720710E-005
    0.000000  0.99985794E+000  0.18373335E-001 -0.75490085E-005
    0.000000  0.99985784E+000  0.18373933E-001 -0.77246152E-005
    0.000000  0.99985773E+000  0.18374531E-001 -0.78988564E-005
    0.000000  0.99985762E+000  0.18375129E-001 -0.80716977E-005
    0.000000  0.99985750E+000  0.18375727E-001 -0.82431047E-005
    0.000000  0.99985738E+000  0.18376325E-001 -0.84130437E-005
    0.000000  0.99985727E+000  0.18376923E-001 -0.85814808E-005
    0.000000  0.99985714E+000  0.18377520E-001 -0.87483829E-005
    0.000000  0.99985702E+000  0.18378118E-001 -0.89137168E-005
    0.000000  0.99985689E+000  0.18378716E-001 -0.90774499E-005
    0.000000  0.99985677E+000  0.18379314E-001 -0.92395497E-005
    0.000000  0.99985664E+000  0.18379911E-001 -0.93999842E-005
    0.000000  0.99985650E+000  0.18380509E-001 -0.95587215E-005
    0.000000  0.99985637E+000  0.18381107E-001 -0.97157303E-005
    0.000000  0.99985623E+000  0.18381704E-001 -0.98709795E-005
    0.000000  0.99985609E+000  0.18382302E-001 -0.10024438E-004
    0.000000  0.99985595E+000  0.18382899E-001 -0.10176076E-004
    0.000000  0.99985581E+000  0.18383497E-001 -0.10325864E-004
    0.000000  0.99985566E+000  0.18384094E-001 -0.10473771E-004
    0.000000  0.99985551E+000  0.18384692E-001 -0.10619768E-004
    0.000000  0.99985536E+000  0.18385289E-001 -0.10763827E-004
    0.000000  0.99985521E+000  0.18385886E-001 -0.10905919E-004
    0.000000  0.99985506E+000  0.18386483E-001 -0.11046015E-004
    0.000000  0.99985490E+000  0.18387081E-001 -0.11184089E-004
    0.000000  0.99985474E+000  0.18387678E-001 -0.11320112E-004
    0.000000  0.99985458E+000  0.18388275E-001 -0.11454059E-004
    0.000000  0.99985442E+000  0.18388872E-001 -0.11585901E-004
    0.000000  0.99985426E+000  0.18389469E-001 -0.11715614E-004
    0.000000  0.99985410E+000  0.18390066E-001 -0.11843171E-004
    0.000000  0.99985393E+000  0.18390663E-001 -0.11968548E-004
    0.000000  0.99985376E+000  0.18391260E-001 -0.12091719E-004
    0.000000  0.99985359E+000  0.18391857E-001 -0.12212660E-004
    0.000000  0.99985342E+000  0.18392454E-001 -0.12331347E-004
    0.000000  0.99985324E+000  0.18393051E-001 -0.12447757E-004
    0.000000  0.99985307E+000  0.18393648E-001 -0.12561867E-004
    0.000000  0.99985289E+000  0.18394245E-001 -0.12673654E-004
    0.000000  0.99985271E+000  0.18394841E-001 -0.12783095E-004
    0.000000  0.99985253E+000  0.18395438E-001 -0.12890170E-004
    0.000000  0.99985235E+000  0.18396035E-001 -0.12994857E-004
    0.000000  0.99985217E+000  0.18396632E-001 -0.13097136E-004
    0.000000  0.99985198E+000  0.18397228E-001 -0.13196985E-004
    0.000000  0.99985180E+000  0.18397825E-001 -0.13294386E-004
    0.000000  0.99985161E+000  0.18398422E-001 -0.13389318E-004
    0.000000  0.99985142E+000  0.18399018E-001 -0.13481764E-004
    0.000000  0.99985123E+000  0.18399615E-001 -0.13571706E-004
    0.000000  0.99985104E+000  0.18400212E-001 -0.13659124E-004
    0.000000  0.99985085E+000  0.18400808E-001 -0.13744002E-004
    0.000000  0.99985066E+000  0.18401405E-001 -0.13826323E-004
    0.000000  0.99985046E+000  0.18402001E-001 -0.13906071E-004
    0.000000  0.99985027E+000  0.18402598E-001 -0.13983230E-004
    0.000000  0.99985007E+000  0.18403194E-001 -0.14057785E-004
    0.000000  0.99984987E+000  0.18403791E-001 -0.14129720E-004
    0.000000  0.99984967E+000  0.18404387E-001 -0.14199023E-004
    0.000000  0.99984947E+000  0.18404983E-001 -0.14265678E-004
    0.000000  0.99984927E+000  0.18405580E-001 -0.14329673E-004
    0.000000  0.99984907E+000  0.18406176E-001 -0.14390996E-004
    0.000000  0.99984887E+000  0.18406773E-001 -0.14449633E-004
    0.000000  0.99984867E+000  0.18407369E-001 -0.14505574E-004
    0.000000  0.99984846E+000  0.18407965E-001 -0.14558807E-004
    0.000000  0.99984826E+000  0.18408562E-001 -0.14609322E-004
    0.000000  0.99984805E+000  0.18409158E-001 -0.14657109E-004
    0.000000  0.99984785E+000  0.18409754E-001 -0.14702158E-004
    0.000000  0.99984764E+000  0.18410350E-001 -0.14744461E-004
    0.000000  0.99984743E+000  0.18410947E-001 -0.14784009E-004
    0.000000  0.99984723E+000  0.18411543E-001 -0.14820794E-004
    0.000000  0.99984702E+000  0.18412139E-001 -0.14854809E-004
    0.000000  0.99984681E+000  0.18412736E-001 -0.14886047E-004
    0.000000  0.99984660E+000  0.18413332E-001 -0.14914503E-004
    0.000000  0.99984639E+000  0.18413928E-001 -0.14940170E-004
    0.000000  0.99984618E+000  0.18414524E-001 -0.14963043E-004
    0.000000  0.99984597E+000  0.18415120E-001 -0.14983118E-004
    0.000000  0.99984576E+000  0.18415717E-001 -0.15000391E-004
    0.000000  0.99984555E+000  0.18416313E-001 -0.15014858E-004
    0.000000  0.99984534E+000  0.18416909E-001 -0.15026517E-004
    0.000000  0.99984513E+000  0.18417505E-001 -0.15035365E-004
    0.000000  0.99984492E+000  0.18418102E-001 -0.15041401E-004
    0.000000  0.99984471E+000  0.18418698E-001 -0.15044623E-004
    0.000000  0.99984450E+000  0.18419294E-001 -0.15045031E-004
    0.000000  0.99984428E+000  0.18419890E-001 -0.15042625E-004
    0.000000  0.99984407E+000  0.18420486E-001 -0.15037405E-004
    0.000000  0.99984386E+000  0.18421083E-001 -0.15029371E-004
    0.000000  0.99984365E+000  0.18421679E-001 -0.15018527E-004
    0.000000  0.99984344E+000  0.18422275E-001 -0.15004874E-004
    0.000000  0.99984323E+000  0.18422871E-001 -0.14988414E-004
    0.000000  0.99984302E+000  0.18423467E-001 -0.14969151E-004
    0.000000  0.99984281E+000  0.18424064E-001 -0.14947089E-004
    0.000000  0.99984260E+000  0.18424660E-001 -0.14922231E-004
    0.000000  0.99984239E+000  0.18425256E-001 -0.14894584E-004
    0.000000  0.99984218E+000  0.18425852E-001 -0.14864153E-004
    0.000000  0.99984198E+000  0.18426449E-001 -0.14830942E-004
    0.000000  0.99984177E+000  0.18427045E-001 -0.14794960E-004
    0.000000  0.99984156E+000  0.18427641E-001 -0.14756214E-004
    0.000000  0.99984135E+000  0.18428237E-001 -0.14714710E-004
    0.000000  0.99984115E+000  0.18428834E-001 -0.14670457E-004
    0.000000  0.99984094E+000  0.18429430E-001 -0.14623464E-004
    0.000000  0.99984074E+000  0.18430026E-001 -0.14573740E-004
    0.000000  0.99984053E+000  0.18430623E-001 -0.14521295E-004
    0.000000  0.99984033E+000  0.18431219E-001 -0.14466140E-004
    0.000000  0.99984013E+000  0.18431815E-001 -0.14408285E-004
    0.000000  0.99983993E+000  0.18432412E-001 -0.14347742E-004
    0.000000  0.99983973E+000  0.18433008E-001 -0.14284522E-004
    0.000000  0.99983953E+000  0.18433605E-001 -0.14218639E-004
    0.000000  0.99983933E+000  0.18434201E-001 -0.14150106E-004
    0.000000  0.99983913E+000  0.18434797E-001 -0.14078935E-004
    0.000000  0.99983893E+000  0.18435394E-001 -0.14005141E-004
    0.000000  0.99983874E+000  0.18435990E-001 -0.13928739E-004
    0.000000  0.99983854E+000  0.18436587E-001 -0.13849744E-004
    0.000000  0.99983835E+000  0.18437183E-001 -0.13768171E-004
    0.000000  0.99983816E+000  0.18437780E-001 -0.13684036E-004
    0.000000  0.99983796E+000  0.18438377E-001 -0.13597357E-004
    0.000000  0.99983777E+000  0.18438973E-001 -0.13508151E-004
    0.000000  0.99983758E+000  0.18439570E-001 -0.13416434E-004
    0.000000  0.99983740E+000  0.18440166E-001 -0.13322226E-004
    0.000000  0.99983721E+000  0.18440763E-001 -0.13225544E-004
    0.000000  0.99983703E+000  0.18441360E-001 -0.13126409E-004
    0.000000  0.99983684E+000  0.18441957E-001 -0.13024839E-004
    0.000000  0.99983666E+000  0.18442553E-001 -0.12920855E-004
    0.000000  0.99983648E+000  0.18443150E-001 -0.12814477E-004
    0.000000  0.99983630E+000  0.18443747E-001 -0.12705727E-004
    0.000000  0.99983612E+000  0.18444344E-001 -0.12594625E-004
    0.000000  0.99983595E+000  0.18444940E-001 -0.12481195E-004
    0.000000  0.99983577E+000  0.18445537E-001 -0.12365458E-004
    0.000000  0.99983560E+000  0.18446134E-001 -0.12247437E-004
